,sleep,fowg,wtshdiss,badperson,eat_public,eat_worry,anxiety,worthless,restrict,desirethin,overvalwtsh,reject,mistakes,highstand,iuc,saa,intrus_thought,fearloc,bodydiss,ineffective,food_intrus,guilty,shame,sad,si,thought_death,scared,feelfat,tired,agitated,relax,urge_restrict,stress,skipmeal,foodrules,vomit,laxdiur,binge,bodycheck,impulse,exercise,compulsion,avoid_food,selfharm,hunger_anx,smallportion,drink_public,avoid_emo,avoid_sit,emo_overwhelm,eat_anx,rumination,heartrace,physsens_eat,attn_others,worryoverwhelm,physsens,socialanx,sens_body,ridthoughts,memories,chewspit
TEMP_MAD,0.22238819798202147,-0.08347886047645676,-0.27471821130909313,-0.24360219198892194,-0.042345421566351654,-0.477485091912168,-0.07245849381103207,-0.035749837640563824,-0.011101551139797262,0.09792250713314356,-0.045459544856725376,0.015796737773639845,0.32403112245335036,-0.25842634722131774,-0.24841208169575904,-0.26759738135561917,-0.17360686826267627,-0.16201841734119063,-0.20675989378934145,0.006340037390964702,-0.36028400680944755,-0.022853853381291943,-0.028203048136994507,0.1449727306459039,0.2336702580703356,-0.25529137914334854,-0.3469765796982966,-0.34367573184330436,-0.3536785431514046,-0.47420288735049626,-0.2615950422311192,0.3626220102104693,-0.2724002686226996,-0.22188881343246578,-0.3243200165784362,,-0.06873168072565151,-0.26691103682588696,0.08838609686696872,-0.224152105395007,0.4775318093182478,-0.17929714888119055,-0.06340817315545184,-0.2599714812955988,0.15664873752085268,-0.11046809805613748,-0.15525678302044735,0.14921561680109216,0.27175490585554585,0.3988470735138328,-0.25602138979462746,0.18361015339436795,-0.2247387434417648,-0.18650402194591612,-0.15289948536960546,-0.2070389525923167,0.06645877829833106,-0.3555121828260584,0.01151744898636632,-0.2681093768003497,-0.346184211602549,-0.24238556592576457
TEMP_MAV,0.29137617765446144,-0.42380659273021415,-0.30008157523615125,-0.5833722761570379,-0.3309759003163443,-0.5102907331771857,-0.6414572766961103,-0.19918640588997374,-0.018580690180972744,-0.17075998182028115,-0.025346673401431985,-0.2748562921311372,0.09924001969635618,-0.4825916333996141,-0.2366191467593236,-0.4879526667983472,-0.341886293403767,-0.43867425188125986,-0.612010835593175,-0.4971078299476267,-0.3954912847762655,-0.4693613749183392,-0.4971339808983351,0.011729409985391234,0.18494773894682942,-0.05991249177949132,-0.38074022024004245,-0.21037007782580064,0.3299611281377147,-0.3203221912856497,-0.09012399989404309,0.3347241188612166,-0.49409886423740784,-0.23904454673297157,-0.050256730907667364,,-0.13488679742926205,-0.5063618480585752,-0.4047501884421925,-0.3014817217796446,0.3472760942810333,-0.22972884359616125,-0.16357322030604765,-0.28625940033660513,-0.2922090577219406,-0.10465706506530152,-0.11831422536393774,-0.4458999849826508,-0.04315101203982861,0.028521879430835416,-0.4084974378651204,-0.23982563217444405,-0.20663225838652588,-0.13754813982170863,-0.6251270023067036,-0.7666262115685442,-0.5961010328473444,-0.3242981391527569,0.00242091428284351,-0.5045613646119308,-0.5016658517517087,-0.05103618201438843
TEMP_Median,0.2493445025262808,-0.42592405371396874,-0.2893839346640164,-0.5905388320611343,-0.3216409149862798,-0.4819827397737434,-0.666102174457162,-0.21126808037473815,0.0031936391724586115,-0.18427224772838535,-0.02395693259510601,-0.30149463118895564,0.051058686979544736,-0.45767787573839885,-0.21553176322308376,-0.4687936214380144,-0.32250827491035056,-0.4278801639099778,-0.6125646813404666,-0.5177220534214455,-0.3598769410044299,-0.4909021700744168,-0.5187785289806052,-0.017295425858458145,0.1512762311528556,-0.048533007799322535,-0.35233723539042217,-0.18191175430784337,0.3812053604456884,-0.2983409285839606,-0.0868630285001146,0.3119610256631889,-0.5006562608202046,-0.2041082415743531,-0.015490245724692955,,-0.14221164650020193,-0.5013079101727875,-0.4233708609284745,-0.2915696129574378,0.2906775923821976,-0.21057130730529566,-0.14407723248358945,-0.2784227022309815,-0.32700509584112986,-0.11126705761302841,-0.10580126965131023,-0.47986660849548823,-0.08390595148377288,-0.006025605928523367,-0.41392376980159334,-0.2679305104113648,-0.19143512413617844,-0.13855644023680785,-0.6243542049652503,-0.7679015752658036,-0.6081009519814625,-0.29899069133099326,0.020204201107591052,-0.4928063226276508,-0.4984280179209964,-0.035101591474064935
TEMP_P25,0.2683296176359494,-0.42544642879889916,-0.27364865068105726,-0.5783855024664825,-0.34217192480162495,-0.458922982666423,-0.6616139494594862,-0.20453090373544777,-0.019619908646735785,-0.19845262668607974,-0.024554943669716976,-0.29037316086496867,0.05300123433267047,-0.46040896995116937,-0.2024061809854388,-0.47250801262511616,-0.3296611296921391,-0.43913639910094027,-0.6074349194299223,-0.5274375571805885,-0.36288257452902567,-0.4843234447046919,-0.5134884441163626,-0.009415273006265153,0.16394698487591183,-0.029658488899995696,-0.34829898258321645,-0.16468041092326874,0.3953479356547228,-0.2674525688441893,-0.06250027274655408,0.2918198338269586,-0.48481931326990824,-0.21444970426052348,-0.0094811559617027,,-0.1363028732098978,-0.492443408451846,-0.4298075095704429,-0.2880918086098282,0.28552196572565736,-0.2122492860823295,-0.1589627605831336,-0.2646106239462736,-0.3269894832411571,-0.09244017223686418,-0.09243977812999758,-0.4855029772429617,-0.09200037778109389,-0.021967274309085103,-0.39493330614533084,-0.26862854778302797,-0.1776005637982888,-0.11738467395832208,-0.6245447540776281,-0.7733049142653771,-0.6246671796708263,-0.28127600378226636,0.006651249709199795,-0.48753923027614127,-0.4710090077027448,-0.02515721194267763
TEMP_P75,0.2792916421939418,-0.42286532601846394,-0.2933531900824717,-0.5895437507688608,-0.334162743663568,-0.4980766650948636,-0.6523518461863979,-0.20565824675898442,-0.017125413448885036,-0.17729774901798306,-0.025056942103900904,-0.2898303902874087,0.08056282191171746,-0.4688330626337633,-0.22115852011755535,-0.4848706647950157,-0.33153691130524887,-0.4424907478406173,-0.6123681238653278,-0.514782695973301,-0.38908538734964215,-0.47881998926413416,-0.5081425516718887,0.0013803123919308724,0.1771035575888597,-0.05788347874973097,-0.37042706195322345,-0.19344554970537978,0.3573199370353151,-0.309235831521571,-0.08965062708770143,0.32268723857157844,-0.5014780493678597,-0.2302453629890935,-0.0372672392334206,,-0.14261782625376082,-0.5031943444920475,-0.4073530601339121,-0.29631563963515234,0.32147080367519015,-0.2210933716346622,-0.15134557163326295,-0.2857991819707965,-0.3083695275399087,-0.10511118698035517,-0.10997911139877202,-0.45801660069804623,-0.06299003897063439,0.016340704222822185,-0.41144711440595194,-0.24805833028783414,-0.19794413633401575,-0.13716804117897072,-0.626802954036731,-0.772455378365372,-0.6025321827640631,-0.31275954686062607,0.014635465003574002,-0.4981688185673728,-0.4931726861094547,-0.049915652611823146
meanCenteredEDA_Mean,0.34713006339735175,-0.27648583336302235,-0.33792263155427166,-0.3042244763687698,-0.45970297226215745,-0.11254100661729553,-0.4577603600138303,0.08598844875206378,-0.03731146812340383,-0.3630734814623738,-0.6054111372423591,-0.2106752229401493,0.34589108619094566,0.283521331125894,-0.22654962906996448,-0.26973017889762824,-0.2606801266093051,-0.1116438003382717,-0.2942663762029782,-0.3356372743909787,-0.3439716232204337,0.138081030140782,0.09721549750345193,0.02667072685514737,0.09281995612490965,-0.23024290173706574,-0.5299764985166593,-0.12464126579586461,-0.017504881072013204,-0.45813218165349123,-0.539870159719149,0.06522557105213632,-0.5596354167455447,-0.009637792591955243,-0.24111781041865968,,-0.21754562255729434,-0.3769573001287823,-0.4005001778101188,-0.3819595738913165,-0.1860002715840452,-0.13900825309287745,-0.20062615932074676,-0.16981308081746221,-0.1168281567375169,-0.27432890828261114,0.3119240902721905,-0.36968507076597995,-0.19983937382913203,-0.019910261743030407,-0.47186973547537925,-0.21754607063105302,-0.15802497510405125,-0.2635996631146386,-0.14605787933503003,-0.37517483504219945,-0.170955538340823,-0.0036844578014782964,0.17900200827053958,-0.2710357174264518,-0.35926608860211184,-0.20397714028515698
meanCenteredEDA_Minimum,-0.5062019095129823,0.2525083184474013,0.053063056287801995,0.20970784904634798,0.4061640904852675,-0.061505517370605736,-0.198676883576995,0.14542288861712227,0.2330952322640152,0.08298612634030074,-0.08690452145855973,0.18613682519455088,0.038098527734058266,-0.05538637218893839,-0.12310897646597906,0.5350104760374479,0.1289808965471167,0.05743143060444501,-0.0016928970058728025,0.47101892672477247,0.3523508085202801,-0.1872354322974625,0.20078115243529682,0.2905249732422266,-0.23005349995991795,-0.2472237402656042,0.045554910203277156,0.18058618203596608,-0.18674063469350793,-0.16722319444889697,-0.12618392833984896,0.24565168006678412,0.012441017097625238,0.22045704566712257,-0.1281999391581901,,0.13558740910739733,-0.06703844700844114,-0.39194302490478955,-0.3270339590019588,0.08648410259644385,0.17645167676361506,-0.27773374215394026,0.3127215136411052,-0.05767787589386758,-0.16552200540808631,-0.35074567900337894,-0.3475457295844098,0.21978855687359022,0.04077121169706353,-0.1485687570001923,-0.23650131435301977,-0.28537489422823153,-0.05054874878358687,0.22544969706883472,0.11984139659250723,-0.02198377771976153,0.05378625014159482,-0.32789527962501286,-0.03582223409661933,-0.27440376389367793,-0.2560237028945368
meanCenteredEDA_Stdev,0.3385954564988746,-0.3300995549644444,-0.40029041007005334,-0.35269577781714245,-0.47940096896662837,-0.04966026264211805,-0.4174729998707395,0.00897013004581252,0.06231590681453966,-0.37686915674314836,-0.6179358970658505,-0.21507073122634535,0.25772756306470623,0.33351915423866213,-0.23097450529566252,-0.3540347139943039,-0.26773555007003996,-0.019529934343159448,-0.2599705182393711,-0.3255121003460038,-0.33401457683642466,0.17425340255794539,0.04625146265764353,-0.07853381965806627,0.08860952399398281,-0.15815876818045166,-0.48483300242969407,-0.1992447697796869,-0.12285203952536422,-0.4658263870225178,-0.5570766573113392,0.03695083163069225,-0.5547506236391463,0.023433228616347446,-0.255761387781718,,-0.2549127341851539,-0.38334299151400086,-0.2797463776524244,-0.34015168046370264,-0.26924347200146864,-0.2001241568212677,-0.1596778653473931,-0.23714094516219061,-0.0398496932695525,-0.2884170357329412,0.339291593864312,-0.2678428228316797,-0.2806045288597483,-0.026751251395901413,-0.4635605377113204,-0.13495221384637543,-0.12608969238888854,-0.28744431874442067,-0.11957241058768922,-0.31788517958184975,-0.060588878152419354,-0.04194605102570221,0.20741378004833974,-0.28097912754098725,-0.35735658589551483,-0.10060787479561259
meanCenteredEDA_RMS,0.3274206223569916,-0.34824262502482983,-0.3724620807203551,-0.3000782215390227,-0.4976858167740458,-0.04229471208154063,-0.45530198807787653,0.04510826501908708,0.22038060324830774,-0.4123928601675058,-0.5956485191738763,-0.20243033139743313,0.29583714722180754,0.2941243109562867,-0.27163001341293636,-0.3145790536429648,-0.302345876955377,-0.02492774482025688,-0.2899940060980628,-0.3203174918902724,-0.29948125990239205,0.17616451149068318,0.08894554209769608,-0.054688316362384845,0.07398758213176669,-0.14259828277695447,-0.5123280341619724,-0.1758770468502111,-0.0467932246222156,-0.4437618620884489,-0.5307421328237559,0.0661018333693652,-0.519951737242147,0.06566767594421022,-0.17444137434249346,,-0.19589788085931686,-0.3834633192192787,-0.4138302008877741,-0.3649374265573767,-0.23595920896844186,-0.18247021297861143,-0.21019948019479145,-0.16770454008154081,-0.08410603256717528,-0.26712773045373434,0.33062267948036533,-0.40145346593623754,-0.268120197534663,-0.08779841696973174,-0.44885349090087895,-0.23314859206691696,-0.15301522676577933,-0.24552719857786273,-0.17528778552768462,-0.3308030147890945,-0.17949009795872237,-0.025261437865940876,0.17970924653778195,-0.3057707912153111,-0.37069786606200295,-0.08206529828711313
meanCenteredEDA_MAD,0.34430041982318654,-0.33794422602166224,-0.4061286526921025,-0.351813609190355,-0.4850083915789828,-0.04715404536024599,-0.4289674960475233,0.008816779646084457,0.06829677118312084,-0.38464292546359274,-0.6323332286059656,-0.21484328561863425,0.2524175566230964,0.33724872685870877,-0.23902736587635084,-0.3490949795606954,-0.27763591889522365,-0.02009574788190079,-0.2700044957025367,-0.3233994983930679,-0.32935484426644646,0.16273376632644682,0.04493162225175291,-0.08083391317153545,0.07721600439423797,-0.1584698962866799,-0.4931980783715749,-0.2005065598164909,-0.12070036016638593,-0.4636856866155652,-0.5540485648406652,0.028576844885928362,-0.5546385450306985,0.023886442154522562,-0.25795355858364766,,-0.24603386538951136,-0.3897674751948487,-0.2909723104145196,-0.342812259816733,-0.27397384383419204,-0.21063605654627895,-0.18533294288932778,-0.22939605144690364,-0.05535266742588954,-0.2892342514363388,0.3471955434242683,-0.27938940859007994,-0.29023503855410565,-0.05212404172273947,-0.46927302460606274,-0.14887608144967335,-0.12104155421307411,-0.28163311685540227,-0.11716159224336323,-0.32595087697413816,-0.06808415768466457,-0.0337891953725407,0.1822112229767576,-0.2873054885581586,-0.360451307980555,-0.09871197755414726
meanCenteredEDA_MAV,0.3364877907584394,-0.3117990597594758,-0.3684273292641824,-0.3357174010793356,-0.4971774555686736,-0.03201869776396002,-0.4148705523372044,0.01249535105995638,0.01903419641961705,-0.4119880986802812,-0.5538435325579695,-0.15463915411590565,0.27653200297598735,0.24242739065827767,-0.209924802998701,-0.3753007500551694,-0.2876468063842942,-0.06719073573670849,-0.2699613494692796,-0.33633777330562753,-0.34439983716899497,0.19083226089840827,0.07313728324207971,-0.045106185327164906,0.1586606331498461,-0.14422677838185213,-0.5068848192542904,-0.1846114769218032,-0.12111614944019938,-0.44569419231692275,-0.525491942093512,0.06485994642274803,-0.5382627554484528,0.03898519420481515,-0.218584217092876,,-0.22931498763835073,-0.39703863586052035,-0.2960213306995636,-0.3919618784435017,-0.19428035867446772,-0.2146925883928083,-0.18413666965230918,-0.23429667431104742,-0.022353164979938285,-0.22985896184014645,0.34069640376212124,-0.31730431155651284,-0.26729884556515615,0.006675419796479309,-0.4483563450494796,-0.09502096600026491,-0.11183249072831983,-0.23611203480543336,-0.15481927696421105,-0.3469855784933881,-0.09922258253565033,-0.051816797924191485,0.18839288927039788,-0.31680899951023056,-0.333240579355418,-0.1076802034028808
meanCenteredEDA_Median,0.34540932780147315,-0.2746933454076918,-0.3428243423883009,-0.32151657487307134,-0.4584284086077337,-0.121548382758205,-0.4811196402231588,0.0802795284109575,-0.06697336440722822,-0.3620024541347071,-0.6172919030489394,-0.2124336442949845,0.3428659025918717,0.276758614949613,-0.2220231879938893,-0.2707825564529378,-0.25641829213340994,-0.12985297601652906,-0.3061001035855039,-0.33668603055767143,-0.35254381834576354,0.11203548369684145,0.07786627512910325,0.04026863743046989,0.0959844667020128,-0.2387044065879873,-0.5300217231527243,-0.11560105724997281,-0.021729884391994025,-0.46544756322822745,-0.5440978203200282,0.07195225479372774,-0.578627828652914,-0.025623064611503397,-0.2660259742905176,,-0.23247917154616676,-0.3923531573285044,-0.40558923380233486,-0.3992733166201782,-0.18582200620461786,-0.141291849701258,-0.2119845507439849,-0.17496715173033722,-0.12238965584818745,-0.28572995504352,0.2948978709377376,-0.3753498176578346,-0.1987110825649415,-0.012996649655719783,-0.4877614865280922,-0.21947132046167414,-0.16905979551492753,-0.2737759982273596,-0.14547381758635555,-0.396782997303341,-0.17625430643057116,-0.008492378968984157,0.16448490640348842,-0.27913944458152823,-0.370260064156352,-0.21818326458470017
meanCenteredEDA_P25,0.3558127480371319,-0.25253123235883834,-0.2965107045467527,-0.2666548036294126,-0.4525009243033348,-0.11750989811762008,-0.43884460125775526,0.1232762446847157,-0.09439319149106329,-0.3564638597600613,-0.5737912634873283,-0.19635036067206516,0.38623649917643266,0.2569127825442488,-0.2148509381696383,-0.2439614096843834,-0.25430523461794763,-0.13321958842524034,-0.28564495882011576,-0.3378583426811642,-0.3447886789811556,0.15771895404110978,0.1298608047075776,0.06175837377782858,0.10795872071874199,-0.23270990298872485,-0.5323901090550606,-0.09715726544084441,0.02460706138564112,-0.4324143615016691,-0.5145887027480919,0.06957314564002538,-0.5339386987966964,-0.018281979558511404,-0.21234078565149792,,-0.20068988490485892,-0.3533770605343997,-0.4336728138644111,-0.3803728380228634,-0.1496590967072729,-0.1070181326965085,-0.19105295778084347,-0.1445637815687423,-0.12326017504676792,-0.2526581433261572,0.30657896656310907,-0.39280546398810223,-0.16078529561943694,-0.00574866348692194,-0.44379316382007405,-0.2341493775261011,-0.16106025698158724,-0.24474649214930422,-0.15988169718138967,-0.37331644558283705,-0.20961400218762402,0.011469912208134288,0.19183474704900302,-0.25182188881953,-0.3357243582150266,-0.2202131655756718
meanCenteredEDA_P75,0.3575527259066805,-0.2939013162963401,-0.34746256464572445,-0.30923604082620004,-0.4732102728371251,-0.09763389031106333,-0.44831110844430505,0.0756721111110814,-0.028831740380675715,-0.3706883372718762,-0.609204676496005,-0.21641447654922982,0.3322467972823256,0.29686944371404467,-0.22962691503551957,-0.28797114316542843,-0.2685751810262035,-0.0934875796072499,-0.28999094115247126,-0.3429149628204482,-0.34352111465325513,0.1497038540569084,0.09034141905473093,0.0016067673576343464,0.08900106431583348,-0.21087066969861643,-0.5259055918553354,-0.13941023007927641,-0.02216967464416159,-0.45129919406667396,-0.5369434368900043,0.050747622454178146,-0.553509900336886,-0.004213188793588353,-0.23276597461825188,,-0.21908735342222427,-0.3740041566402727,-0.38464035730701135,-0.3652404934035043,-0.20494608725424995,-0.1514285479080652,-0.19494920641926972,-0.17890046656308456,-0.11077299870415172,-0.2723559267961399,0.32933268837598034,-0.35541197967721266,-0.2197485090332007,-0.03567039721397282,-0.4647599980768358,-0.2119293639180243,-0.1450842255461302,-0.26239156298569183,-0.1472555606285779,-0.3663503817092102,-0.16074365310790498,-0.004034208516662488,0.18599352245803175,-0.2703670476372804,-0.3526946942586143,-0.17742538360919272
meanCenteredHR_Mean,0.36456927233363645,-0.296592445283449,-0.14487999638431168,-0.03665303637596713,-0.5049361736073544,0.44584939591639366,0.060057024280577846,-0.11779602680087224,-0.16763809354330672,-0.4889630508661515,-0.0402513788957156,0.43170854041373496,0.02908646070979206,-0.284835791373178,-0.07020265431734943,-0.5492021093028249,-0.4371062553274758,0.06776274095289442,-0.0036647992448960434,-0.031964441302086026,-0.14644974656959145,0.3723502512685304,0.07137936081588758,-0.08390126925748995,0.4693920944397625,0.5267453076387704,-0.13805212472260175,-0.23953957291510128,-0.48456882420311165,0.14337395530048908,0.16608901327139414,-0.0625658293409007,0.14379117957255352,0.03710645316262099,-0.025578019146527027,,0.031803176777654645,-0.2049155753089418,0.055257604107366055,-0.2614951711184629,0.07435051143792026,-0.43519116327496,-0.38105483127497525,-0.10287945190878793,0.46419713460214923,0.26493861922816747,0.2441533706062112,-0.013416358915485087,-0.25822129521504233,-0.022701317605013885,0.15066048206573854,0.3861275983892776,0.1448479512119842,0.2477462519647662,-0.10807591380915788,-0.056496468770959186,-0.021331668664556217,-0.08252123721854114,-0.234896645524196,-0.3354395943618783,0.11555763843243613,0.4872882108742191
meanCenteredHR_Minimum,0.5296524169271396,-0.1687668393008036,-0.01695628891143724,0.07973705299962058,-0.34654077446101,0.27454995729951265,0.2098995071606324,0.037342030518360124,-0.1840349712339655,-0.4204223034254862,0.02490692287038405,0.41655882048207,1.2957603537610085e-05,-0.4065207168840681,-0.009876929045069692,-0.3547025503729504,-0.5566200717993501,-0.027972945228529833,0.009535398262137442,-0.14294724860800734,-0.012610322232302981,0.3287995691557682,0.16519670877278603,-0.05917716266619473,0.37123560190110577,0.4967205479971624,-0.11386511338283685,-0.2001647518276278,-0.2014770913831803,0.338693953131289,0.43870034127729224,-0.33212573530751616,0.31882138483582284,-0.0348402404450553,0.04513132570984096,,0.30191627843083557,-0.07214023695165507,0.035037662611170965,-0.08070563744154685,0.2379825861338213,-0.29642235160159297,-0.46384395968351744,0.08113378016883574,0.299746163564971,0.46909174662672803,0.4871739139725883,0.1596879112468252,-0.1459728843136609,-0.06569551227611096,0.28879399551206075,0.3852786967493872,0.41740400308842174,0.4431297885328779,0.03697323067038043,-0.07024485007138678,-0.01944055005634709,0.2372369472754389,-0.31861254115092896,-0.1859595354005376,0.1675276758976245,0.40295750377375744
meanCenteredHR_Stdev,-0.01781036217418645,-0.3182780850503788,-0.17442444283598116,0.015249819227001865,-0.23633250434070124,0.53046782973231,0.01261050312924758,-0.037939386420469325,-0.006594977792243681,-0.16780135432781199,-0.22012877435735007,0.19932424563328643,0.16380347853653793,0.27859451794549994,-0.17651402357744486,-0.28397793321238557,0.13492342213798195,0.4896723672358938,0.1441513029753712,0.36939279138482434,-0.09787067296129348,0.4247160666436835,0.011500212754310322,-0.1122675360406175,0.060067305442684675,0.3449565514312679,0.018998167883853376,-0.19406026979785293,-0.6332097526196658,-0.14570226593379554,-0.3192367882025605,0.2250935710223522,-0.02732036467288638,0.12334536434955681,-0.08172187921987674,,-0.434515126842868,-0.1066271640284523,-0.02727312317061108,-0.17127596079387059,-0.3849596726740141,-0.2488333009180776,0.10013139544363402,-0.2924536563204606,0.425281973285623,-0.3791620364884613,-0.24428135142206425,-0.15048693976327007,-0.1243356065479038,-0.056122893249280034,0.004691942222505352,-0.033115576242528436,-0.362107646152861,-0.35934400445256487,-0.11863413890588922,0.26802642176463826,0.0925962699815277,-0.41293433212976344,0.13070196828746272,-0.07918070632447954,-0.012549548437345638,0.4744836191478484
meanCenteredHR_RMS,0.19537746296814718,-0.421905838108781,-0.18663117049530753,-0.22101811450322803,-0.49910570144210936,0.5248833720099592,-0.1362155391423536,-0.1730739965214053,-0.12912839169868287,-0.4460271863625836,-0.09427056507409672,0.2539492396828694,0.029228305798147444,-0.11220699904715416,-0.04809824499865159,-0.6336279920426217,-0.1611342469281243,0.18476255731394425,-0.0271696443824744,-0.04644826594491283,-0.21391554071540564,0.3378332735250184,-0.1543785025990245,-0.15140338366825923,0.3819158830436388,0.5356686077415046,-0.05161967772753413,-0.1979683110992354,-0.4465944927804384,-0.0006838804515663508,-0.08943349626429911,0.11854137216392169,-0.09940544484802377,0.06972694036142428,-0.013465865805925195,,-0.3636643143055281,-0.2794070312167559,-0.04566918675403182,-0.31005170059480014,-0.21429761289191962,-0.3825278385173677,-0.03901769030305178,-0.3600780082161691,0.4348602519260184,-0.07774176268519378,0.002505609318267249,-0.21672610235107054,-0.30943439830207314,0.020352831948559604,0.0027078268515874117,0.182027933899145,-0.11653839025547298,-0.11571943891917662,-0.29537386370373236,-0.0975919705916834,-0.09139551157092272,-0.3293878747149813,0.0983608874160037,-0.30840535132501673,-0.004810622567930321,0.5632376265927118
meanCenteredHR_MAD,-0.06799466418363205,-0.3328919849150383,-0.1677379705600103,-0.051784933239921664,-0.246701673831033,0.5023487414575384,-0.01752002132819427,-0.09076298324380033,0.005608354419913314,-0.1072599431732022,-0.18662523152305632,0.2258053828621171,0.074148824898163,0.19582029571274157,-0.17681221846517708,-0.368407587243489,0.14963747990384071,0.4864194077531869,0.15518399890772694,0.33702700072724606,-0.0544709328893298,0.3524796928816596,-0.03679162118494499,-0.11549630285491053,0.07713128168344495,0.3277155078352179,0.06998036058430644,-0.20671243750173152,-0.6672049707311899,-0.13292627267697263,-0.2642447325345023,0.24504035872434995,-0.00997806343123697,0.1265209432069108,-0.06892360600284962,,-0.3529243351342333,-0.08406426873968444,-0.007514053460885574,-0.11153172845839172,-0.3351821736217667,-0.3521448635892597,0.10305239744795378,-0.31718767610940446,0.4278105161716961,-0.30625891319770765,-0.23246891257848304,-0.1561109133960785,-0.137833746811061,-0.09063210121069261,0.026544281756199974,0.04006453377730233,-0.3190498357514314,-0.2816612860640582,-0.1557231717878483,0.20866339444973453,0.13273434627014863,-0.4859162138773483,0.09501340114146435,-0.12028435120454843,-0.036761985675722066,0.491392842442701
meanCenteredHR_MAV,0.2715694905834259,-0.31813004407524464,-0.19120387324325355,0.10437393038696374,-0.3937696245693602,0.6559375587492331,0.022836729103328575,0.016731072366481796,-0.11725127322017685,-0.6017492692704032,-0.24052016167006424,0.3028061457364237,0.2360283954662968,0.1273899439311853,-0.10524391077246048,-0.2631431365604499,-0.26574998566926705,0.29372195826791203,0.030039667627280026,0.21454671636902062,-0.16443836982609014,0.5668770194281744,0.10814379197033794,-0.1047095227924346,0.2702505433805632,0.617602459236424,-0.1237068301523414,-0.1570748250582656,-0.49156043632397883,0.02847498775855159,-0.15103333557594914,0.0018334443513977517,0.017633191868366507,0.12018068666312015,-0.09373908525634267,,-0.41165651858740093,-0.2763956542847732,-0.12918461529924477,-0.4537219593706751,-0.3410853311569237,-0.0970346397018772,-0.22066139005526297,-0.10293204374118357,0.5068346282859262,-0.20765283984460708,-0.013767334393050551,-0.14172473412592246,-0.24527962012504204,0.04739216161743175,0.032602751253619215,-0.008346345272019402,-0.20406347181221263,-0.21040290017454405,-0.01981120117825069,0.2094176646933632,-0.11397840453131218,-0.02064058900432907,0.0032567317886576025,-0.17173681166870283,0.06323089532279436,0.5556715934844507
meanCenteredHR_Median,0.3701942570257801,-0.22691736617501573,-0.15542137903719597,-0.09871622498718201,-0.5215042020141175,0.36217980052361426,0.009108002751252873,-0.180424666254504,-0.19256712290576716,-0.5375570577938862,0.006035492091536332,0.43107033224353647,-0.010509227912909765,-0.38788324020923587,-0.007588997853240604,-0.5702958947813065,-0.5081326871774164,-0.10642204708717817,-0.06661948538102995,-0.12832876707164897,-0.19977194283625807,0.2790332980604857,0.04344085031037696,-0.04129203716688165,0.5764831182993869,0.46641914573358606,-0.18092479017897595,-0.20114433943499233,-0.4447811481160871,0.1254511637977003,0.18622603363228737,-0.05645327624762054,0.07747733511608114,0.011005130542176845,-0.07793374494493524,,0.06322135849868936,-0.2713733724842347,0.11376479894730739,-0.3559626463769875,0.17454025184708646,-0.4189569608439406,-0.4491887190973052,-0.07858396305012362,0.4552699186468803,0.3570367456994757,0.267090778245047,0.015058522374413614,-0.2812138463954277,0.08515145605806408,0.09044639995051408,0.504991867077639,0.19479201801183246,0.322376910117582,-0.08916548547810726,-0.1598688734190618,-0.031806079052075206,-0.031198386281731695,-0.2862356911309715,-0.40919238864595425,0.11220402595909587,0.36340788647877525
meanCenteredHR_P25,0.5371959166635142,-0.23813518634201877,-0.06568969839119893,0.01816663392500564,-0.5018980628633396,0.3347522575685092,0.11784585541871771,-0.039413165402494114,-0.24789212715492953,-0.5165421650824922,0.0342954280678568,0.41529746894945424,0.07304083473088047,-0.4103961473588971,-0.01453607793948998,-0.48942212781625266,-0.5594774427046854,-0.10020063706966836,-0.05867771813887128,-0.1716918489381541,-0.175277150705781,0.3415065967043853,0.10984957268170063,-0.03963179138059053,0.5060327415798371,0.524086682529064,-0.19720813203106557,-0.19863486421396742,-0.2490315540251574,0.26689189845697997,0.3352780714651337,-0.19697332408603124,0.21010644373058637,-0.05594594997319316,0.029295166111986484,,0.1561623714143584,-0.1740514533092881,0.031167000167499195,-0.2192427716158536,0.2275012197321912,-0.3505655239288691,-0.460202136008407,-0.005049776490622627,0.35259837225053553,0.4156342415647423,0.3822296015302344,0.04178437366405585,-0.2014779825428866,-0.019140742520363345,0.21441797433755747,0.38261888471283345,0.2936613888563276,0.3808811106036294,-0.0995652111468173,-0.14270845836817392,-0.1310543238232877,0.10283512477282868,-0.2856907544316834,-0.29562783707116763,0.18801215242062622,0.41097978074728164
